Namespace(batch_size=256, context=False, cuda=True, dni=False, epochs=3000, log_interval=10, lr=0.1, no_cuda=False, seed=1, test_batch_size=1000)
epoch 373, test Average loss: 0.6652, Accuracy: 8020/10000 80.00%
epoch 374, test Average loss: 0.6239, Accuracy: 8127/10000 81.00%
epoch 375, test Average loss: 0.5802, Accuracy: 8180/10000 81.00%
epoch 376, test Average loss: 0.6223, Accuracy: 8103/10000 81.00%
epoch 377, test Average loss: 0.6098, Accuracy: 8175/10000 81.00%
epoch 378, test Average loss: 0.6414, Accuracy: 8146/10000 81.00%
epoch 379, test Average loss: 0.6870, Accuracy: 8000/10000 80.00%
epoch 380, test Average loss: 0.7967, Accuracy: 7763/10000 77.00%
epoch 381, test Average loss: 0.6198, Accuracy: 8165/10000 81.00%
epoch 382, test Average loss: 0.5997, Accuracy: 8245/10000 82.00%
epoch 383, test Average loss: 0.6378, Accuracy: 8097/10000 80.00%
epoch 384, test Average loss: 0.8227, Accuracy: 7715/10000 77.00%
epoch 385, test Average loss: 0.6768, Accuracy: 7967/10000 79.00%
epoch 386, test Average loss: 0.5894, Accuracy: 8214/10000 82.00%
epoch 387, test Average loss: 0.6059, Accuracy: 8153/10000 81.00%
epoch 388, test Average loss: 0.6073, Accuracy: 8184/10000 81.00%
epoch 389, test Average loss: 0.6053, Accuracy: 8162/10000 81.00%
epoch 390, test Average loss: 0.5773, Accuracy: 8208/10000 82.00%
epoch 391, test Average loss: 0.7209, Accuracy: 7938/10000 79.00%
epoch 392, test Average loss: 0.6460, Accuracy: 8150/10000 81.00%
epoch 393, test Average loss: 0.6094, Accuracy: 8217/10000 82.00%
epoch 394, test Average loss: 0.5674, Accuracy: 8231/10000 82.00%
epoch 395, test Average loss: 0.6551, Accuracy: 8060/10000 80.00%
epoch 396, test Average loss: 0.5624, Accuracy: 8270/10000 82.00%
epoch 397, test Average loss: 0.7162, Accuracy: 7939/10000 79.00%
epoch 398, test Average loss: 0.6610, Accuracy: 8093/10000 80.00%
epoch 399, test Average loss: 0.5634, Accuracy: 8268/10000 82.00%
epoch 400, test Average loss: 0.6176, Accuracy: 8186/10000 81.00%
epoch 401, test Average loss: 0.6111, Accuracy: 8154/10000 81.00%
epoch 402, test Average loss: 0.5457, Accuracy: 8340/10000 83.00%
epoch 403, test Average loss: 0.5850, Accuracy: 8210/10000 82.00%
epoch 404, test Average loss: 0.5681, Accuracy: 8271/10000 82.00%
epoch 405, test Average loss: 0.6582, Accuracy: 8047/10000 80.00%
epoch 406, test Average loss: 0.6906, Accuracy: 7993/10000 79.00%
epoch 407, test Average loss: 0.6048, Accuracy: 8205/10000 82.00%
epoch 408, test Average loss: 0.5540, Accuracy: 8283/10000 82.00%
epoch 409, test Average loss: 0.6188, Accuracy: 8105/10000 81.00%
epoch 410, test Average loss: 0.5732, Accuracy: 8261/10000 82.00%
epoch 411, test Average loss: 0.5939, Accuracy: 8204/10000 82.00%
epoch 412, test Average loss: 0.6026, Accuracy: 8225/10000 82.00%
epoch 413, test Average loss: 0.6677, Accuracy: 8039/10000 80.00%
epoch 414, test Average loss: 0.6315, Accuracy: 8161/10000 81.00%
epoch 415, test Average loss: 0.5629, Accuracy: 8303/10000 83.00%
epoch 416, test Average loss: 0.5711, Accuracy: 8285/10000 82.00%
epoch 417, test Average loss: 0.6293, Accuracy: 8166/10000 81.00%
epoch 418, test Average loss: 0.6440, Accuracy: 8104/10000 81.00%
epoch 419, test Average loss: 0.5819, Accuracy: 8249/10000 82.00%
epoch 420, test Average loss: 0.5737, Accuracy: 8283/10000 82.00%
epoch 421, test Average loss: 0.5622, Accuracy: 8239/10000 82.00%
epoch 422, test Average loss: 0.6625, Accuracy: 8104/10000 81.00%
epoch 423, test Average loss: 0.6966, Accuracy: 8018/10000 80.00%
epoch 424, test Average loss: 0.5644, Accuracy: 8323/10000 83.00%
epoch 425, test Average loss: 0.6751, Accuracy: 8073/10000 80.00%
epoch 426, test Average loss: 0.6111, Accuracy: 8194/10000 81.00%
epoch 427, test Average loss: 0.5691, Accuracy: 8291/10000 82.00%
epoch 428, test Average loss: 0.5856, Accuracy: 8271/10000 82.00%
epoch 429, test Average loss: 0.6260, Accuracy: 8185/10000 81.00%
epoch 430, test Average loss: 0.5519, Accuracy: 8306/10000 83.00%
epoch 431, test Average loss: 0.6108, Accuracy: 8248/10000 82.00%
epoch 432, test Average loss: 0.5956, Accuracy: 8240/10000 82.00%
epoch 433, test Average loss: 0.6005, Accuracy: 8254/10000 82.00%
epoch 434, test Average loss: 0.6249, Accuracy: 8171/10000 81.00%
epoch 435, test Average loss: 0.5977, Accuracy: 8188/10000 81.00%
epoch 436, test Average loss: 0.5588, Accuracy: 8272/10000 82.00%
epoch 437, test Average loss: 0.6501, Accuracy: 8172/10000 81.00%
epoch 438, test Average loss: 0.6245, Accuracy: 8173/10000 81.00%
epoch 439, test Average loss: 0.6619, Accuracy: 8080/10000 80.00%
epoch 440, test Average loss: 0.6437, Accuracy: 8144/10000 81.00%
epoch 441, test Average loss: 0.6321, Accuracy: 8155/10000 81.00%
epoch 442, test Average loss: 0.5943, Accuracy: 8207/10000 82.00%
epoch 443, test Average loss: 0.5542, Accuracy: 8351/10000 83.00%
epoch 444, test Average loss: 0.6151, Accuracy: 8209/10000 82.00%
epoch 445, test Average loss: 0.5975, Accuracy: 8222/10000 82.00%
epoch 446, test Average loss: 0.5530, Accuracy: 8343/10000 83.00%
epoch 447, test Average loss: 0.5781, Accuracy: 8328/10000 83.00%
epoch 448, test Average loss: 0.5754, Accuracy: 8286/10000 82.00%
epoch 449, test Average loss: 0.6758, Accuracy: 8126/10000 81.00%
epoch 450, test Average loss: 0.5745, Accuracy: 8282/10000 82.00%
epoch 451, test Average loss: 0.6194, Accuracy: 8205/10000 82.00%
epoch 452, test Average loss: 0.6106, Accuracy: 8254/10000 82.00%
epoch 453, test Average loss: 0.6465, Accuracy: 8175/10000 81.00%
epoch 454, test Average loss: 0.5665, Accuracy: 8311/10000 83.00%
epoch 455, test Average loss: 0.7185, Accuracy: 8038/10000 80.00%
epoch 456, test Average loss: 0.5635, Accuracy: 8341/10000 83.00%
epoch 457, test Average loss: 0.5511, Accuracy: 8314/10000 83.00%
epoch 458, test Average loss: 0.5744, Accuracy: 8310/10000 83.00%
epoch 459, test Average loss: 0.6576, Accuracy: 8135/10000 81.00%
epoch 460, test Average loss: 0.6326, Accuracy: 8157/10000 81.00%
epoch 461, test Average loss: 0.5818, Accuracy: 8301/10000 83.00%
epoch 462, test Average loss: 0.6344, Accuracy: 8217/10000 82.00%
epoch 463, test Average loss: 0.5891, Accuracy: 8270/10000 82.00%
epoch 464, test Average loss: 0.9093, Accuracy: 7601/10000 76.00%
epoch 465, test Average loss: 0.5306, Accuracy: 8388/10000 83.00%
epoch 466, test Average loss: 0.5946, Accuracy: 8222/10000 82.00%
epoch 467, test Average loss: 0.6027, Accuracy: 8215/10000 82.00%
epoch 468, test Average loss: 0.6254, Accuracy: 8181/10000 81.00%
epoch 469, test Average loss: 0.6318, Accuracy: 8190/10000 81.00%
epoch 470, test Average loss: 0.6259, Accuracy: 8192/10000 81.00%
epoch 471, test Average loss: 0.5749, Accuracy: 8305/10000 83.00%
epoch 472, test Average loss: 0.5558, Accuracy: 8336/10000 83.00%
epoch 473, test Average loss: 0.6035, Accuracy: 8272/10000 82.00%
epoch 474, test Average loss: 0.5640, Accuracy: 8324/10000 83.00%
epoch 475, test Average loss: 0.5673, Accuracy: 8308/10000 83.00%
epoch 476, test Average loss: 0.6311, Accuracy: 8164/10000 81.00%
epoch 477, test Average loss: 0.5853, Accuracy: 8283/10000 82.00%
epoch 478, test Average loss: 0.6633, Accuracy: 8114/10000 81.00%
epoch 479, test Average loss: 0.6017, Accuracy: 8257/10000 82.00%
epoch 480, test Average loss: 0.5767, Accuracy: 8353/10000 83.00%
epoch 481, test Average loss: 0.5957, Accuracy: 8233/10000 82.00%
epoch 482, test Average loss: 0.7171, Accuracy: 8026/10000 80.00%
epoch 483, test Average loss: 0.6969, Accuracy: 8109/10000 81.00%
epoch 484, test Average loss: 0.6010, Accuracy: 8257/10000 82.00%
epoch 485, test Average loss: 0.6006, Accuracy: 8244/10000 82.00%
epoch 486, test Average loss: 0.6207, Accuracy: 8219/10000 82.00%
epoch 487, test Average loss: 0.5990, Accuracy: 8226/10000 82.00%
epoch 488, test Average loss: 0.6251, Accuracy: 8187/10000 81.00%
epoch 489, test Average loss: 0.5551, Accuracy: 8340/10000 83.00%
epoch 490, test Average loss: 0.6330, Accuracy: 8170/10000 81.00%
epoch 491, test Average loss: 0.7465, Accuracy: 7978/10000 79.00%
epoch 492, test Average loss: 0.5747, Accuracy: 8343/10000 83.00%
epoch 493, test Average loss: 0.6305, Accuracy: 8201/10000 82.00%
epoch 494, test Average loss: 0.5878, Accuracy: 8306/10000 83.00%
epoch 495, test Average loss: 0.6686, Accuracy: 8122/10000 81.00%
epoch 496, test Average loss: 0.6080, Accuracy: 8265/10000 82.00%
epoch 497, test Average loss: 0.6344, Accuracy: 8194/10000 81.00%
epoch 498, test Average loss: 0.7620, Accuracy: 7985/10000 79.00%
epoch 499, test Average loss: 0.5802, Accuracy: 8310/10000 83.00%
epoch 500, test Average loss: 0.5493, Accuracy: 8368/10000 83.00%
epoch 501, test Average loss: 0.6323, Accuracy: 8212/10000 82.00%
epoch 502, test Average loss: 0.6070, Accuracy: 8234/10000 82.00%
epoch 503, test Average loss: 0.5790, Accuracy: 8361/10000 83.00%
epoch 504, test Average loss: 0.7278, Accuracy: 8009/10000 80.00%
epoch 505, test Average loss: 0.6213, Accuracy: 8262/10000 82.00%
epoch 506, test Average loss: 0.5677, Accuracy: 8328/10000 83.00%
epoch 507, test Average loss: 0.6114, Accuracy: 8223/10000 82.00%
epoch 508, test Average loss: 0.5948, Accuracy: 8309/10000 83.00%
epoch 509, test Average loss: 0.5945, Accuracy: 8280/10000 82.00%
epoch 510, test Average loss: 0.6753, Accuracy: 8131/10000 81.00%
epoch 511, test Average loss: 0.6116, Accuracy: 8256/10000 82.00%
epoch 512, test Average loss: 0.7392, Accuracy: 8011/10000 80.00%
epoch 513, test Average loss: 0.6113, Accuracy: 8283/10000 82.00%
epoch 514, test Average loss: 0.6532, Accuracy: 8201/10000 82.00%
epoch 515, test Average loss: 0.5908, Accuracy: 8293/10000 82.00%
epoch 516, test Average loss: 0.7094, Accuracy: 8131/10000 81.00%
epoch 517, test Average loss: 0.7045, Accuracy: 8089/10000 80.00%
epoch 518, test Average loss: 0.6606, Accuracy: 8169/10000 81.00%
epoch 519, test Average loss: 0.5853, Accuracy: 8369/10000 83.00%
epoch 520, test Average loss: 0.6347, Accuracy: 8234/10000 82.00%
epoch 521, test Average loss: 0.6394, Accuracy: 8220/10000 82.00%
epoch 522, test Average loss: 0.6413, Accuracy: 8229/10000 82.00%
epoch 523, test Average loss: 0.6131, Accuracy: 8248/10000 82.00%
epoch 524, test Average loss: 0.6211, Accuracy: 8221/10000 82.00%
epoch 525, test Average loss: 0.6125, Accuracy: 8273/10000 82.00%
epoch 526, test Average loss: 0.6158, Accuracy: 8243/10000 82.00%
epoch 527, test Average loss: 0.7661, Accuracy: 7913/10000 79.00%
epoch 528, test Average loss: 0.6920, Accuracy: 8121/10000 81.00%
epoch 529, test Average loss: 0.6267, Accuracy: 8288/10000 82.00%
epoch 530, test Average loss: 0.6047, Accuracy: 8325/10000 83.00%
epoch 531, test Average loss: 0.6065, Accuracy: 8294/10000 82.00%
epoch 532, test Average loss: 0.5604, Accuracy: 8369/10000 83.00%
epoch 533, test Average loss: 0.5766, Accuracy: 8370/10000 83.00%
epoch 534, test Average loss: 0.6616, Accuracy: 8222/10000 82.00%
epoch 535, test Average loss: 0.5774, Accuracy: 8339/10000 83.00%
epoch 536, test Average loss: 0.6133, Accuracy: 8301/10000 83.00%
epoch 537, test Average loss: 0.6267, Accuracy: 8220/10000 82.00%
epoch 538, test Average loss: 0.5894, Accuracy: 8379/10000 83.00%
epoch 539, test Average loss: 0.6790, Accuracy: 8113/10000 81.00%
epoch 540, test Average loss: 0.6266, Accuracy: 8268/10000 82.00%
epoch 541, test Average loss: 0.6664, Accuracy: 8206/10000 82.00%
epoch 542, test Average loss: 0.5973, Accuracy: 8330/10000 83.00%
epoch 543, test Average loss: 0.6852, Accuracy: 8153/10000 81.00%
epoch 544, test Average loss: 0.6669, Accuracy: 8143/10000 81.00%
epoch 545, test Average loss: 0.5666, Accuracy: 8380/10000 83.00%
epoch 546, test Average loss: 0.6332, Accuracy: 8324/10000 83.00%
epoch 547, test Average loss: 0.7165, Accuracy: 8014/10000 80.00%
epoch 548, test Average loss: 0.5856, Accuracy: 8333/10000 83.00%
epoch 549, test Average loss: 0.7086, Accuracy: 8098/10000 80.00%
epoch 550, test Average loss: 0.6090, Accuracy: 8315/10000 83.00%
epoch 551, test Average loss: 0.5786, Accuracy: 8370/10000 83.00%
epoch 552, test Average loss: 0.6230, Accuracy: 8261/10000 82.00%
epoch 553, test Average loss: 0.5856, Accuracy: 8313/10000 83.00%
epoch 554, test Average loss: 0.5840, Accuracy: 8344/10000 83.00%
epoch 555, test Average loss: 0.7053, Accuracy: 8162/10000 81.00%
epoch 556, test Average loss: 0.6491, Accuracy: 8164/10000 81.00%
epoch 557, test Average loss: 0.6972, Accuracy: 8128/10000 81.00%
epoch 558, test Average loss: 0.6867, Accuracy: 8153/10000 81.00%
epoch 559, test Average loss: 0.6011, Accuracy: 8350/10000 83.00%
epoch 560, test Average loss: 0.5621, Accuracy: 8387/10000 83.00%
epoch 561, test Average loss: 0.6583, Accuracy: 8274/10000 82.00%
epoch 562, test Average loss: 0.6321, Accuracy: 8248/10000 82.00%
epoch 563, test Average loss: 0.5505, Accuracy: 8439/10000 84.00%
epoch 564, test Average loss: 0.6631, Accuracy: 8164/10000 81.00%
epoch 565, test Average loss: 0.6432, Accuracy: 8236/10000 82.00%
epoch 566, test Average loss: 0.5913, Accuracy: 8384/10000 83.00%
epoch 567, test Average loss: 0.6595, Accuracy: 8253/10000 82.00%
epoch 568, test Average loss: 0.6492, Accuracy: 8253/10000 82.00%
epoch 569, test Average loss: 0.6293, Accuracy: 8283/10000 82.00%
epoch 570, test Average loss: 0.5618, Accuracy: 8417/10000 84.00%
epoch 571, test Average loss: 0.6884, Accuracy: 8193/10000 81.00%
epoch 572, test Average loss: 0.7731, Accuracy: 8027/10000 80.00%
epoch 573, test Average loss: 0.6049, Accuracy: 8271/10000 82.00%
epoch 574, test Average loss: 0.6625, Accuracy: 8193/10000 81.00%
epoch 575, test Average loss: 0.6192, Accuracy: 8287/10000 82.00%
epoch 576, test Average loss: 0.6008, Accuracy: 8386/10000 83.00%
epoch 577, test Average loss: 0.7362, Accuracy: 8057/10000 80.00%
epoch 578, test Average loss: 0.5763, Accuracy: 8409/10000 84.00%
epoch 579, test Average loss: 0.5742, Accuracy: 8360/10000 83.00%
epoch 580, test Average loss: 0.6372, Accuracy: 8265/10000 82.00%
epoch 581, test Average loss: 0.6608, Accuracy: 8228/10000 82.00%
epoch 582, test Average loss: 0.7262, Accuracy: 8135/10000 81.00%
epoch 583, test Average loss: 0.5949, Accuracy: 8290/10000 82.00%
epoch 584, test Average loss: 0.7300, Accuracy: 8121/10000 81.00%
epoch 585, test Average loss: 0.6151, Accuracy: 8327/10000 83.00%
epoch 586, test Average loss: 0.6127, Accuracy: 8294/10000 82.00%
epoch 587, test Average loss: 0.5517, Accuracy: 8434/10000 84.00%
epoch 588, test Average loss: 0.5950, Accuracy: 8320/10000 83.00%
epoch 589, test Average loss: 0.8189, Accuracy: 7857/10000 78.00%
epoch 590, test Average loss: 0.6526, Accuracy: 8241/10000 82.00%
epoch 591, test Average loss: 0.5820, Accuracy: 8372/10000 83.00%
epoch 592, test Average loss: 0.6658, Accuracy: 8209/10000 82.00%
epoch 593, test Average loss: 0.8189, Accuracy: 8004/10000 80.00%
epoch 594, test Average loss: 0.7503, Accuracy: 8154/10000 81.00%
epoch 595, test Average loss: 0.6640, Accuracy: 8268/10000 82.00%
epoch 596, test Average loss: 0.5725, Accuracy: 8428/10000 84.00%
epoch 597, test Average loss: 0.6809, Accuracy: 8174/10000 81.00%
epoch 598, test Average loss: 0.6441, Accuracy: 8284/10000 82.00%
epoch 599, test Average loss: 0.6208, Accuracy: 8322/10000 83.00%
epoch 600, test Average loss: 0.5907, Accuracy: 8354/10000 83.00%
epoch 601, test Average loss: 0.5997, Accuracy: 8408/10000 84.00%
epoch 602, test Average loss: 0.7174, Accuracy: 8087/10000 80.00%
epoch 603, test Average loss: 0.5985, Accuracy: 8391/10000 83.00%
epoch 604, test Average loss: 0.6334, Accuracy: 8261/10000 82.00%
epoch 605, test Average loss: 0.6295, Accuracy: 8303/10000 83.00%
epoch 606, test Average loss: 0.5866, Accuracy: 8347/10000 83.00%
epoch 607, test Average loss: 0.6476, Accuracy: 8204/10000 82.00%
epoch 608, test Average loss: 0.6035, Accuracy: 8363/10000 83.00%
epoch 609, test Average loss: 0.6530, Accuracy: 8256/10000 82.00%
epoch 610, test Average loss: 0.7214, Accuracy: 8194/10000 81.00%
epoch 611, test Average loss: 0.5722, Accuracy: 8404/10000 84.00%
epoch 612, test Average loss: 0.6269, Accuracy: 8324/10000 83.00%
epoch 613, test Average loss: 0.6297, Accuracy: 8315/10000 83.00%
epoch 614, test Average loss: 0.6456, Accuracy: 8274/10000 82.00%
epoch 615, test Average loss: 0.6854, Accuracy: 8195/10000 81.00%
epoch 616, test Average loss: 0.5706, Accuracy: 8393/10000 83.00%
epoch 617, test Average loss: 0.5986, Accuracy: 8353/10000 83.00%
epoch 618, test Average loss: 0.7219, Accuracy: 8139/10000 81.00%
epoch 619, test Average loss: 0.5979, Accuracy: 8345/10000 83.00%
epoch 620, test Average loss: 0.6601, Accuracy: 8255/10000 82.00%
epoch 621, test Average loss: 0.7673, Accuracy: 8046/10000 80.00%
epoch 622, test Average loss: 0.6026, Accuracy: 8372/10000 83.00%
epoch 623, test Average loss: 0.6561, Accuracy: 8289/10000 82.00%
epoch 624, test Average loss: 0.6476, Accuracy: 8284/10000 82.00%
epoch 625, test Average loss: 0.6470, Accuracy: 8279/10000 82.00%
epoch 626, test Average loss: 0.6833, Accuracy: 8230/10000 82.00%
epoch 627, test Average loss: 0.7484, Accuracy: 8092/10000 80.00%
epoch 628, test Average loss: 0.6420, Accuracy: 8292/10000 82.00%
epoch 629, test Average loss: 0.6912, Accuracy: 8216/10000 82.00%
epoch 630, test Average loss: 0.6301, Accuracy: 8307/10000 83.00%
epoch 631, test Average loss: 0.5871, Accuracy: 8397/10000 83.00%
epoch 632, test Average loss: 0.6303, Accuracy: 8350/10000 83.00%
epoch 633, test Average loss: 0.6328, Accuracy: 8312/10000 83.00%
epoch 634, test Average loss: 0.5895, Accuracy: 8414/10000 84.00%
epoch 635, test Average loss: 0.6426, Accuracy: 8301/10000 83.00%
epoch 636, test Average loss: 0.6925, Accuracy: 8233/10000 82.00%
epoch 637, test Average loss: 0.6220, Accuracy: 8274/10000 82.00%
epoch 638, test Average loss: 0.6365, Accuracy: 8324/10000 83.00%
epoch 639, test Average loss: 0.6095, Accuracy: 8336/10000 83.00%
epoch 640, test Average loss: 0.7901, Accuracy: 8059/10000 80.00%
epoch 641, test Average loss: 0.6073, Accuracy: 8369/10000 83.00%
epoch 642, test Average loss: 0.6105, Accuracy: 8349/10000 83.00%
epoch 643, test Average loss: 0.6292, Accuracy: 8315/10000 83.00%
epoch 644, test Average loss: 0.5965, Accuracy: 8373/10000 83.00%
epoch 645, test Average loss: 0.6567, Accuracy: 8238/10000 82.00%
epoch 646, test Average loss: 0.6009, Accuracy: 8377/10000 83.00%
epoch 647, test Average loss: 0.6394, Accuracy: 8380/10000 83.00%
epoch 648, test Average loss: 0.6035, Accuracy: 8364/10000 83.00%
epoch 649, test Average loss: 0.6388, Accuracy: 8331/10000 83.00%
epoch 650, test Average loss: 0.6204, Accuracy: 8335/10000 83.00%
epoch 651, test Average loss: 0.6342, Accuracy: 8321/10000 83.00%
epoch 652, test Average loss: 0.7083, Accuracy: 8209/10000 82.00%
epoch 653, test Average loss: 0.6366, Accuracy: 8308/10000 83.00%
epoch 654, test Average loss: 0.6374, Accuracy: 8358/10000 83.00%
epoch 655, test Average loss: 0.6124, Accuracy: 8368/10000 83.00%
epoch 656, test Average loss: 0.6656, Accuracy: 8256/10000 82.00%
epoch 657, test Average loss: 0.6027, Accuracy: 8411/10000 84.00%
epoch 658, test Average loss: 0.6666, Accuracy: 8259/10000 82.00%
epoch 659, test Average loss: 0.7115, Accuracy: 8208/10000 82.00%
epoch 660, test Average loss: 0.6352, Accuracy: 8355/10000 83.00%
epoch 661, test Average loss: 0.6299, Accuracy: 8335/10000 83.00%
epoch 662, test Average loss: 0.6007, Accuracy: 8408/10000 84.00%
epoch 663, test Average loss: 0.6026, Accuracy: 8389/10000 83.00%
epoch 664, test Average loss: 0.6030, Accuracy: 8374/10000 83.00%
epoch 665, test Average loss: 0.6045, Accuracy: 8362/10000 83.00%
epoch 666, test Average loss: 0.6375, Accuracy: 8327/10000 83.00%
epoch 667, test Average loss: 0.6053, Accuracy: 8383/10000 83.00%
epoch 668, test Average loss: 0.7169, Accuracy: 8194/10000 81.00%
epoch 669, test Average loss: 0.6152, Accuracy: 8340/10000 83.00%
epoch 670, test Average loss: 0.6364, Accuracy: 8282/10000 82.00%
epoch 671, test Average loss: 0.6415, Accuracy: 8328/10000 83.00%
epoch 672, test Average loss: 0.6264, Accuracy: 8337/10000 83.00%
epoch 673, test Average loss: 0.5917, Accuracy: 8381/10000 83.00%
epoch 674, test Average loss: 0.5906, Accuracy: 8447/10000 84.00%
epoch 675, test Average loss: 0.6390, Accuracy: 8352/10000 83.00%
epoch 676, test Average loss: 0.7427, Accuracy: 8168/10000 81.00%
epoch 677, test Average loss: 0.7153, Accuracy: 8158/10000 81.00%
epoch 678, test Average loss: 0.7640, Accuracy: 8067/10000 80.00%
epoch 679, test Average loss: 0.7442, Accuracy: 8187/10000 81.00%
epoch 680, test Average loss: 0.9425, Accuracy: 7844/10000 78.00%
epoch 681, test Average loss: 0.6197, Accuracy: 8365/10000 83.00%
epoch 682, test Average loss: 0.6726, Accuracy: 8296/10000 82.00%
epoch 683, test Average loss: 0.5913, Accuracy: 8409/10000 84.00%
epoch 684, test Average loss: 0.7738, Accuracy: 8159/10000 81.00%
